Ticker,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
IT,,-0.5471311475409837,0.6926696224989395,-0.21300255436249727,0.22934789718436988,0.10167989176513648,0.035312967819921104,0.5341086434684765,-0.11268324135524876,0.015375880750300608,0.01177795808860771,0.8403547160778486,0.04728914634775494,0.32355478435111795,0.54389401010472,0.18522161108322788,0.07706920715269572,0.11433299995037105,0.2184624705424374,0.03808359524076943,0.20541309854404122,0.03951976701285598,1.0870216756910605,0.005443907885697374,0.34203000444136333,0.073950958640701,-0.47926600585457246,-0.2643094696306669
ITW,,-0.10639650455293403,0.1528041530476285,-0.02916909155215841,0.3115333911996421,0.1175455582094116,-0.0367985268666019,0.07072001012961726,0.1800356133689489,-0.3270774540724046,0.41353809433934297,0.14346816745198554,-0.1003508842807429,0.33579812074804405,0.4138548238995108,0.1498734457925337,0.001290389829394556,0.35031834114057436,0.3892488422268261,-0.22103379310298343,0.45603284517191756,0.16424277569430235,0.23595608180590544,-0.08457403010077302,0.21564197504408877,-0.009663553536020997,-0.004252972980940184,0.2194234826098067
IVZ,,0.9443952918695244,-0.32550800916110134,-0.5574236296527231,0.2124250953313107,-0.12776329107836137,0.257009024459651,0.629728093462649,0.2931747930363855,-0.5265725410984704,0.6676440013742526,0.04675129363876529,-0.14635415852481526,0.33470801122621574,0.4326752380645067,0.11436232731587048,-0.12832060612527674,-0.05834063015311275,0.2466953207756637,-0.520455712195326,0.14913501537040585,0.03055468793710414,0.35562931974952416,-0.1870616856340912,0.04177980552654592,0.03024364087460185,0.5693685688381471,0.22130287531480408
J,,0.4211536581763373,0.4289581703311509,0.07878793124208627,0.3485961083590263,-0.0045831549928397886,0.4201719783783511,0.20141427828816827,1.3451080001477296,-0.4969145675929445,-0.21808755612749242,0.21909078409752825,-0.11494019604789563,0.04903923850316394,0.47968048397052443,-0.2905225910803768,-0.061310813886605975,0.3587603808198301,0.16984757368206793,-0.1057686809113716,0.5499183872678759,0.22364191650595666,0.28599122587341164,-0.13116009829778785,0.09021132653101693,0.2423166950085025,0.010864843561970039,0.10151332391703383
JBHT,,0.21927557199861014,0.3799247511427559,0.26293185694663546,0.843686049393995,0.6646322969170604,0.021377879296679225,-0.06917230681510456,0.34433697774963967,-0.03409112006347581,0.24776531573109706,0.2823587158097858,0.11750189317719162,0.34168250613514917,0.30251713028368776,0.10131103446586698,-0.1202371399417198,0.33777806836094015,0.19598489077402537,-0.1840919403264627,0.26770459497874977,0.1811012829720826,0.5064083593849846,-0.1392217951250565,0.15587360001204154,-0.13751061863132163,0.1519946192280739,0.3893847238410777
JBL,,-0.3047944416069065,-0.10463089805451087,-0.2112674371150749,0.579241080238539,-0.09611317495689398,0.4499609875286077,-0.33336284920929293,-0.37025919635191495,-0.546077725814861,1.6578810500240992,0.17944840962742914,-0.0062412222229747405,-0.0036744438502924748,-0.08184675851274004,0.27252536745837364,0.08248946994398954,0.03308564276964776,0.1217443740976889,-0.04409350859212624,0.6848909126578488,0.03886961751468632,0.6640033758247161,-0.025456380567085546,0.8742821635238627,0.13251222600894552,0.587293574359461,0.4972561255268506
JCI,,0.4256861175171085,0.06310935684455332,-0.7090863630328423,0.55584113571876,0.35416820937885873,-0.18168727047812971,0.06842888936068214,-0.6103088924086599,-0.4431411944176241,0.687990153941409,0.18695548712528098,0.15078776433319874,0.2852281404754695,0.42996630185146034,0.08649267017094919,-0.2581370698559038,0.4210958608387674,-0.051146923034806835,-0.1984961454073847,0.4090605693742113,0.17700405979366418,0.7741901134247657,-0.1928868382218858,-0.07628785063976029,0.3979729807038599,0.5295175780068806,0.2785109229682954
JKHY,,1.3258683660696033,-0.2936085903525322,-0.4440735746639257,0.7250321939408464,-0.024340658866942033,-0.03202008315127525,0.13302477105618027,0.14904838147155264,-0.19127810338988194,0.21302626523269796,0.279103476599891,0.16890084944902162,0.1832337606432206,0.5304960672988634,0.06534889767341201,0.2746725980035971,0.15231798599656,0.3334677516924325,0.09381827603854398,0.16440624015194305,0.12373210115309141,0.04315223704241311,0.062361892317724044,-0.05660001708348139,0.08651601184217106,0.054985573339577876,-0.1384240274946581
JNJ,,0.14247658341684555,0.14001903634730284,-0.07879357678162269,-0.02075432821705936,0.2516817701056733,-0.03360959519602125,0.12434615529224469,0.03611970083660654,-0.07717265900705861,0.11269011750440527,-0.00586924654908183,0.09889462889680845,0.10847358341742597,0.3462441172446369,0.17337351489650255,0.011421549934664377,0.15329153350375813,0.24425268647170628,-0.051314709110245826,0.16220043357379366,0.10823718541919347,0.11438061184308279,0.05974856095303083,-0.08578339821594505,-0.048114758233130495,0.47479531348470405,0.2665715010766514
JPM,,-0.10076172908805003,-0.17338971490019928,-0.307738813775429,0.6057535754325498,0.09952099881423448,0.05724601437379628,0.2563920262148063,-0.0687609566956563,-0.25142072652260694,0.3436926743515136,0.023075596157466682,-0.1991805599597848,0.36180616038734215,0.36733374999601454,0.0988280089429896,0.08372528945444269,0.3453638868991378,0.2675873284703929,-0.06623771769970599,0.4725700395693102,-0.05534746481554875,0.27745750504537026,-0.1264123800103859,0.3062671236557586,0.44288137205475286,0.3726630556494448,0.12530802520566864
KDP,,,,,,,,,,,0.7509789902250879,0.27318766274911366,0.15895287664004876,0.1553197281149028,0.14001621605524317,0.511780152236319,0.33233131749234723,-0.004212295036837843,0.09757774764680383,0.6597083607287773,0.15426104941259888,0.130280586744413,0.1749460451131717,-0.01225604685580628,-0.042363330634762164,-0.010515084255017682,-0.10143415423951341,0.09757786746442898
KEY,,0.3387949967394115,-0.08865269127694897,0.08104767169114901,0.2220077174142856,0.201260818184132,0.01024999256122694,0.1989800713019505,-0.35505990756981254,-0.6154798838236927,-0.340021881032629,0.6032410735716751,-0.1188634340709327,0.1197019628335132,0.6248023912333749,0.055310590413270244,-0.031120461949201816,0.42138823309262396,0.12736397884486705,-0.246090586118058,0.42720373648982757,-0.14501286873758767,0.4592123576384659,-0.21687960443507304,-0.11525656189702904,0.25344876343898837,0.26221002931365867,0.1231801439212088
KEYS,,,,,,,,,,,,,,,,,-0.1610897382385723,0.2908577406745092,0.1375444030974049,0.49230779106095346,0.6531893399861128,0.287050568770151,0.5634037416321556,-0.1716139079236867,-0.07002987358048762,0.009680109248673574,0.2649567096112795,0.6780845372499487
KHC,,,,,,,,,,,,,,,,,,0.23439549297975226,-0.08370918803109884,-0.42248125018746274,-0.21201932974785564,0.1378133101049912,0.07981286791123376,0.18175691235804892,-0.05042693037829604,-0.12958815079899733,-0.163108735727317,0.0808913957117956
KIM,,0.3940814974625393,0.18173103507109944,0.0009104092135869823,0.5440462888523776,0.3561902828698522,0.15442334960333648,0.44911527614084656,-0.15993886053447393,-0.46758128361908935,-0.19410468280386672,0.3895701136486658,-0.06005276270299309,0.23849432309291196,0.06500610043725885,0.3246058306870794,0.09442596439796191,-0.013395014410924944,-0.2366657418270025,-0.13260953420357136,0.4974561393700172,-0.23942004825770014,0.6947785146918528,-0.10797446466469818,0.06051552310796238,0.1501503741359096,-0.09262527135755938,0.23356170043019508
KKR,,,,,,,,,,,,,-0.05355797099445225,0.2587793592198102,0.7374143183972706,0.04046223080498024,-0.2793319177742978,0.03526855982086108,0.41776681257506865,-0.04281476093379555,0.5156812978378036,0.41125419651693274,0.8576342373075654,-0.3697932133091755,0.8048268852152909,0.7964593110947222,-0.13322690729823006,-0.19046584622571372
KLAC,,-0.3950615213979064,0.4711691549350958,-0.2863197514947363,0.6550752023369022,-0.20430533321184097,0.06740227708167867,0.018782506822920153,-0.022004981867401963,-0.5381669118413839,0.6991843673706037,0.0954679006243615,0.2842770470804552,0.020635194647634414,0.38952463889523536,0.39458579914238223,0.020300207857663066,0.1694638552039447,0.36804845108175077,-0.12489498918550723,1.0398768416937303,0.47942070279017535,0.6804721117859189,-0.1119854331270751,0.560494431007053,0.09362127527365272,0.9448133406447381,0.6346298609398318
KMB,,0.10104120831303098,-0.1387500298946821,-0.18972049581343187,0.27857401692483097,0.16085058516703787,-0.06743095819992195,0.17553426601273858,0.052248638679398995,-0.21019913895501507,0.26173557879417086,0.03251015862028295,0.2165339081086366,0.19122956902411503,0.27905327284665793,0.1890697911560324,0.13755652628694848,-0.07685888231433746,0.090380517261482,-0.020592121734477553,0.24574583300082686,0.00952300434173825,0.09664162194777304,-0.01579500530527267,-0.07078366358491017,0.11786306461947849,-0.19856103840886008,0.11566896552580475
KMI,,,,,,,,,,,,,,0.1415728765006532,0.061893918253551616,0.23188227091679203,-0.6276839358962825,0.42728189400925265,-0.10564095196173806,-0.1118491455015298,0.44427271020975967,-0.3076309931721979,0.23756743338797226,0.21235706436924917,0.04113649358033178,0.6443555157828229,0.04750141156325416,0.15428041083494382
KR,,0.4337753856478197,-0.22882250205835064,-0.2597027773535645,0.19805758579285437,-0.052403712222880094,0.0763970550601758,0.2329636663993726,0.1704431566516531,0.0011563253184816435,-0.20953657728498032,0.10859730746826646,0.1037664663966884,0.09715997013628819,0.5459280785182474,0.648021882839666,0.3170855135181354,-0.1639740829400469,-0.189667242953385,0.020754392875072192,0.07900144349016736,0.11895100259992608,0.4541014673177759,0.00435315496507549,0.04987110833887631,0.3691446659258615,0.042506198785823734,-0.08266876902647136
KVUE,,,,,,,,,,,,,,,,,,,,,,,,,,0.031240076889161417,-0.1585458018527971,0.14117183252782817
L,,0.7337997899065947,0.08075463970252406,-0.18766507552870093,0.1278256263712756,0.4359649161568009,0.35918387480439096,0.3204482300436102,0.2204427614206257,-0.4350607947705962,0.2985963729253769,0.07809357262549166,-0.02613944160325332,0.08918854201909032,0.19037989540604383,-0.12385885231779614,-0.08018592782499623,0.2271502125213838,0.07398799809021162,-0.08551420078403682,0.15898855001105927,-0.1368557331920578,0.28889914982249043,0.01411266364136532,0.1978624011325476,0.22091717321519622,0.24682518918822138,0.098313575013244
LDOS,,,,,,,,,0.13097212837881722,-0.03180854852588,-0.02772123779020985,-0.16261868315848949,-0.22509457173492675,-0.04997542656579723,0.8452079455287103,-0.03226236211026201,0.3502995381472107,0.2693265760251351,0.29143085028411786,-0.16716214495572612,0.8882309342883175,0.08954514140067427,-0.14196484734451875,0.20044812586181981,0.04503707640504229,0.34524229982647725,0.2650278776835149,-0.23282568957539107
LEN,,1.2362920830011985,0.2932624212525339,0.1031473194080732,1.0518417903654478,0.19443931903438627,0.08728921386246058,-0.12939263535707857,-0.6524731737873561,-0.498402337213227,0.49681325409957844,0.4829451234115423,0.05735035411354117,0.9791679897055598,0.027492015392933444,0.1374186745298953,0.0950937882400662,-0.11906466673834326,0.5027802648662685,-0.3790916198121691,0.42957581462429295,0.3797365539749922,0.5399223930342003,-0.20644531496234986,0.6692125332450063,-0.07323425130644023,-0.20800321754671136,-0.12865649133038792
LH,,3.772881228787483,-0.08125010486851136,-0.4251082881058892,0.5899314618243758,0.34830852965408043,0.08089132851508629,0.364345456784148,0.028038719351859642,-0.14722642522376683,0.1619314259855109,0.17477286055688235,-0.022179329621171084,0.007560984597684284,0.054837112589677606,0.1809127512000921,0.1458757073890653,0.038337120863402685,0.24248325819576078,-0.20782403966494212,0.33879414382359574,0.20322748722590167,0.5436499810937283,-0.24407196573812417,0.13824305713045115,0.022199290045812337,0.10615354930313403,0.2788990809982066
LHX,,0.15494462191648184,0.0032446373557080133,-0.13060312653939876,0.4588217811875259,0.6421669382179316,0.40296051763656804,0.07562535470730891,0.3797007323869914,-0.38356737643934713,0.3543755565645703,-0.02730195810322611,-0.184220695051595,0.402264545695181,0.4676302440721869,0.054292894395287616,0.24040467055726733,0.2070225646977364,0.4080305278484935,-0.03376050379985418,0.4920739014410085,-0.027550289105215287,0.1498204599557038,-0.0048285286133376015,0.03668663938528183,0.018793663161417173,0.4228346285959623,-0.01613227913781312
LII,,-0.12332649210331559,0.2999095495378836,0.32861960057436645,0.36457886755711977,0.24557049805970088,0.41063670071199465,0.10325699842120084,0.37307800331186747,-0.20749989707880234,0.23008163862324915,0.22775369470134654,-0.2725358200318575,0.5826203784698416,0.6408037570830074,0.1323807176269456,0.3296486821618527,0.24027996820628816,0.37430004057315913,0.06329786410260918,0.1277746613945394,0.13791934364473635,0.1970547803813496,-0.24944499738147774,0.895482593692958,0.37267796842470413,-0.19538068079678994,-0.08950433642836764
LIN,,-0.10367540071698012,0.2626177508045897,0.05981292566101204,0.3421161943176232,0.17335787013568438,0.21750929350515347,0.13996243970983957,0.5205400247571024,-0.317545651531561,0.3839253137864005,0.21472914533090548,0.14242289055114576,0.04541215992912728,0.21257253602495352,0.01636098285319809,-0.18972426046724977,0.1750734249738517,0.35142785428771695,0.030116467093882715,0.3904191987226151,0.2587894029778821,0.3339071367708082,-0.04393719517710559,0.2765687736696514,0.03181409571180893,0.03215268325305143,0.15664161782210417
LITE,,,,,,,,,,,,,,,,,,0.7552225577839138,0.26520050699446673,-0.14089985663291582,0.8876459466819533,0.19546026990545506,0.11571722825071351,-0.5067599524939075,0.00479202623681152,0.6014879794096577,3.3905897526731055,1.4150682106253565
LLY,,0.4188916996084022,-0.144193219344542,-0.17571928492392297,0.13142551261722524,-0.17536904848518042,0.02530215762171273,-0.0517454640052718,0.05670635337130525,-0.21302162428879212,-0.06241664065708297,0.03656846334661745,0.25179038872292625,0.24239312423402137,0.0728658015681285,0.3975363405179042,0.2539247437375096,-0.10368852905507953,0.17834345923874295,0.40454739407596274,0.16139968353673328,0.31039815700839934,0.6607817024144507,0.3425532096073838,0.609090728314932,0.33301056588424416,0.4024558945585339,0.10705828101781556
LMT,,0.5803144912527294,0.38986800651056996,0.24686428002153482,-0.09912847825290294,0.09989847610383462,0.16514350517305476,0.4698780013411572,0.15975208884349845,-0.18559396607819023,-0.07585455711691158,-0.03837404709270187,0.20704218832053645,0.19516298562882195,0.6811396907440375,0.3376114121102267,0.1618464895054188,0.1837159248948812,0.3176597689425886,-0.16345892200106205,0.5254664257917863,-0.06493370271593635,0.03151642761991025,0.4047566180428106,-0.043086257228783675,0.10021613957304698,0.0246685519858032,0.23000783169747874
LOW,,-0.253148995526269,1.0910556244221596,-0.19042526565555806,0.48042182854061966,0.04245311409313324,0.16139212244643342,-0.060445014918481976,-0.26753546442045995,-0.033018911566594755,0.10586894036115191,0.09165970249780542,0.033871786524119596,0.4290296862644196,0.4180520387722395,0.4120327142917837,0.12155143520595568,-0.04880567784217493,0.33289954347749506,0.012167836235330354,0.3223437111305125,0.36400540607734677,0.6334358721191531,-0.21485419511431414,0.14034416734475008,0.13007227556385925,-0.003280287984922081,-0.05944930347681676
LRCX,,-0.6100839272449178,0.6013787773029777,-0.5348837096719634,1.9907408033831038,-0.10495366596164335,0.23417533074187924,0.41872139310653456,-0.1459893548665394,-0.5077492009072311,0.8425749754517384,0.3205814292593707,-0.28505216839989667,-0.02404100054906566,0.5070581712659687,0.46796082872367584,0.015028763132562073,0.35178664666351556,0.7620692129193076,-0.24400802152941636,1.1933350891483934,0.6418035185544169,0.5366273967107114,-0.4072315133021107,0.8862902055954032,-0.0684475040344319,1.3916327427267778,0.8223078234538306
LULU,,,,,,,,,,-0.8325944689223765,2.795712614507816,1.2730896113564931,0.3639287078668849,0.6337334677715718,-0.2256330030198309,-0.054887310363724295,-0.0595088661111709,0.23861247096991467,0.20926294693268166,0.5473979676433665,0.9050242332555776,0.5022661610481649,0.1247593988450093,-0.18155576729585343,0.5958861375632345,-0.2520683031721891,-0.45657802994554786,-0.38126171338411907
LVS,,,,,,,-0.17770821619950172,1.2670376447294345,0.1516541387802437,-0.9424551058219804,1.5193922918314922,2.0756361954679217,-0.07007592590578215,0.1740929195223806,0.7478692057008289,-0.24018371273392114,-0.20468077437156185,0.28614730854724724,0.3616087603234679,-0.21618442982039843,0.39539480752254397,-0.11951071510333622,-0.3684563375693519,0.2770988736403812,0.03148523363540723,0.06205579677825579,0.2945102301045961,-0.28449821499215766
LYB,,,,,,,,,,,,,0.1041449554599434,0.9247017868255494,0.44734853095510574,0.017630661334756104,0.1227791912530587,0.02904463537744939,0.33723189722358127,-0.216943684106928,0.1940678461046761,0.02643851100948691,0.05066192258334645,-0.009804064570194893,0.20699997134441972,-0.17383602047041058,-0.35956742499799765,0.40749300067549243
LYV,,,,,,,,0.7099235852096328,-0.351785682810812,-0.6046832238184225,0.48257849620507387,0.34195061917107217,-0.2723292150525548,0.12033693736517592,1.1224489085141602,0.3213562908864933,-0.05898126692945371,0.08262111159379204,0.6003759054259121,0.15691802567684676,0.45116753747620564,0.028123717670347714,0.6288785652336564,-0.41732812731865,0.3421279228737548,0.38354703110176525,0.10038610038610041,0.2677894993832237
MAR,,0.347487862946684,-0.031510878656282104,-0.18506514282728104,0.41607669657840685,0.3722887082368578,0.06984401008098007,0.43418172975905267,-0.27898372485621303,-0.4227432146192919,0.423844198809036,0.5337738385560749,-0.24587675709897738,0.29491301503284895,0.3443406423954458,0.6004335834134484,-0.1301585250209354,0.25370623931330627,0.6623693383633704,-0.19047426335706152,0.4148861778017843,-0.1253452432831712,0.2525768894791436,-0.09339782637345462,0.5305739878429077,0.24924641878769593,0.12306768038689153,0.14522218860256886
MPC,,,,,,,,,,,,,,0.9424189889192589,0.485692516356935,0.004558067601509119,0.17368441573849713,0.007245413900246689,0.34780639337598607,-0.08233370337604262,0.06049979508427672,-0.2738495971565569,0.6100115463753959,0.8662282237350065,0.3046012313031894,-0.04056224834402866,0.19169288890733793,0.8498322661425795
MTB,,0.6636404094348018,0.08636148802172738,0.10340572864397601,0.25640606566819213,0.11538486767312017,0.02830135131232958,0.14188930675964895,-0.31532993908060303,-0.26942461307843024,0.23062490634100108,0.3478327645659618,-0.09147745774894311,0.3320718369107005,0.21300233799115698,0.10418349450945286,-0.012866315268576956,0.3216112260392727,0.11349855335138614,-0.14583905352742066,0.21650700099537268,-0.221576599228128,0.24281180151288817,-0.02943891565980583,-0.016810804886937536,0.41658931847207015,0.10413626211871718,0.2604532396818404
PODD,,,,,,,,,,-0.6712095425596262,0.8497409483241305,0.08543419396654062,0.21483870475522937,0.12692508759065602,0.7483505972958613,0.24150952204000564,-0.17911419353070102,-0.0034382719754955104,0.831210176251566,0.14956521296846703,1.1583459103242193,0.49316594298827887,0.04084028573325038,0.10643817997009153,-0.2629505590172343,0.2031985089171231,0.0887500756890156,-0.5033422353675809
DGX,,3.646215508429578,0.009999834838019916,-0.20652628436124454,0.2848852598111744,0.31658243691157706,0.08491044193923547,0.03674369331309246,0.005755436188869867,-0.010759341520358512,0.17235364718399504,-0.09953818529758629,0.08373060672528942,0.015048073377051496,-0.06236288581515603,0.28053334753647263,0.08370353643447603,0.31902693868617815,0.09155314234888734,-0.1384199525519033,0.31130513726806397,0.14110440968017035,0.4785819674840561,-0.07795224633387154,-0.10050412335750569,0.11766997079540409,0.1720179631003491,0.3914650547811489
HOOD,,,,,,,,,,,,,,,,,,,,,,,,-0.5416666532421973,0.5651104709803596,1.9246467025849068,2.035426826864848,-0.17515471110396663
MA,,,,,,,,,1.1939900869596647,-0.3338755537193966,0.7972459570679318,-0.12223160081440121,0.6671966390492892,0.3209299680648705,0.7067564510782092,0.037254158066807985,0.13811093935086816,0.06907143671301186,0.47685554281737885,0.2531290926084293,0.5915799244014055,0.20186352789210393,0.011605789230347385,-0.026585229065314908,0.2340388521534016,0.24174310184987857,0.0903774386820877,-0.009054062547507957
MAA,,0.10191959265704953,0.2835672528738762,0.019505756741811764,0.4973830104682946,0.3107694248211432,0.24512384655463815,0.23286362956306728,-0.2199979675122089,-0.08185586058701078,0.39352436135366875,0.37793090195038115,0.025150863275443136,0.07846539354216153,-0.021391494075661432,0.2841000515507819,0.2644407904017523,0.11601495083777946,0.06276455248544566,-0.010611113980921183,0.42516136697628504,-0.006414713151223439,0.8587239919497232,-0.29748742290537555,-0.11066923455923727,0.19944706022675063,-0.06358449296826241,0.0061577076172993905
MAS,,0.03753948266916818,-0.024050523439883453,-0.1209272296017112,0.3366928527246569,0.3622312604771485,-0.15359988210037356,0.01818321283592672,-0.2518286504479328,-0.4573919241918383,0.297393439842373,-0.061634760274665745,-0.14904720881540356,0.6267419131461609,0.38869502818411816,0.1230599682685165,0.2967939580568635,0.1314654738133243,0.40547192746652816,-0.3269642695112106,0.6627139790147842,0.15781771103138187,0.2960826809326149,-0.32090908025641696,0.46560157675417035,0.1004457537796073,-0.10919252106331001,0.2325015087220177
MCD,,-0.15106850654086512,-0.21486966319786172,-0.3840497314619342,0.5681872139381479,0.31514785732025175,0.07335429803564852,0.34673747056385884,0.3638441173351241,0.0858593975533406,0.03961739360316052,0.26942753624506577,0.34660716658780144,-0.09259654427660302,0.1359479902950902,-0.0010140288296731637,0.3042907337082952,0.062061121488919735,0.45050284308184474,0.057791355188811844,0.13971460517987877,0.11296778908023297,0.2778808311931793,0.0050813926516963814,0.15062009075056615,0.001366156772414584,0.07888741142293498,-0.0907787673044883
MCHP,,-0.27876685479800467,0.7659257406503246,-0.052586099939282316,0.37001103283310877,-0.19845774079725242,0.22770585259729104,0.04377172683416597,-0.007932200542237533,-0.3493457664039369,0.5791065254389947,0.24625928815176645,0.10219814764104918,-0.07158379974917473,0.42374254510908393,0.04006884506955766,0.06336951988613171,0.41662574392712237,0.39465761846124736,-0.16706756959856828,0.4802572292156517,0.3373112168088406,0.2748808009842847,-0.17975712832229895,0.30899769941494415,-0.3496019556273553,0.1461398033005945,0.3436318794483533
MCK,,0.6128526197748354,0.049116665677806814,-0.2718566249714629,0.19935074459692825,-0.014011388304805528,0.6490798564698494,-0.01254685360983998,0.29721076157782633,-0.40357160908022605,0.6293583110119534,0.13787687826672967,0.11789330293316547,0.2559608268223461,0.6765461847319922,0.29262003091913913,-0.045149475191427535,-0.2830265515897512,0.11948642887879801,-0.28404603637113013,0.2672237124880077,0.27060277424588497,0.44227259670121355,0.5182127148650777,0.24134440146628466,0.23673642554477103,0.4454235553053181,0.06214271906378266
MCO,,0.16306415212940073,0.5605013474024825,0.04008067213699307,0.47173972769110506,0.4406144431638872,0.4189681673428769,0.12944180978733755,-0.4799173106558099,-0.43008893630070577,0.3560287117190737,0.00763127710724798,0.28941206873121716,0.5182197076925734,0.5821900390379651,0.23676080853639503,0.06097804950193675,-0.04562638242631045,0.5853088477260986,-0.04103220605238522,0.7126007610786038,0.23262721229026928,0.35574447951924015,-0.2800032526118579,0.4152221135461005,0.2216922953168623,0.08740625551618075,-0.060536308060367694
MDLZ,,,,0.16049109858757515,-0.15411107115375733,0.13133233907643427,-0.186240249230905,0.305135920008319,-0.05677995899448174,-0.14602546818774487,0.05992613318782558,0.2039153947270269,0.22636420035442661,0.05052415516572317,0.417214587839843,0.04597963132311267,0.2537746723709795,0.005652600311393696,-0.015772893854475556,-0.042682452605932286,0.40423862482905726,0.08583322397273618,0.15874799408678908,0.02920717518063909,0.11172991526944598,-0.15297159582205555,-0.07030692659148152,0.1830100103122485
MDT,,0.6633623890381151,-0.14790457251364986,-0.10356316619486161,0.07238160796882198,0.0268819700872458,0.16714157521935213,-0.06286262006529542,-0.05220903567109625,-0.36317357326858435,0.425520249770891,-0.13789825380259157,0.058274912287969105,0.10641516530511463,0.42882248605823414,0.2814636607924179,0.08624371593038149,-0.0543670929132809,0.15895749830515515,0.14604112428616456,0.2733822188414434,0.05698481047557902,-0.09785970017643475,-0.22551376413227175,0.09577532415758672,0.0027658896192859217,0.24048412128488983,-0.07698865690646506
MET,,,-0.0881772831455716,-0.1392196502708546,0.25449439639796045,0.21770858496738832,0.22210477508628435,0.21674904687060037,0.056156134684352876,-0.42231673577419937,0.037003961019718146,0.27920903021609034,-0.283123127824905,0.07924569428247175,0.6748755708984353,0.029755791915786922,-0.08296710186709977,0.15858204188105018,0.08422567228049416,-0.15765250189359858,0.28837073177781813,-0.03416026845025244,0.3742723821169742,0.19231580244739854,-0.05493770184567737,0.276752679424366,-0.007958706018791672,0.264757151085419
META,,,,,,,,,,,,,,,1.0529676246317776,0.42762997607288256,0.34145107901923755,0.09927398291203682,0.5337680284051383,-0.2571122490298604,0.5657182961621836,0.3308649380400084,0.23132948772955775,-0.6422179413381797,1.9413334547633214,0.6604885055971701,0.13093122607786256,-0.10140113738319612
MGM,,0.12313592125475203,0.027595208554913597,0.14201596581603604,0.14073392886061487,0.9340603476038996,0.00824863069732129,0.5639484763934577,0.46503902080961956,-0.8362294237990766,-0.33720945932360824,0.6282897114985941,-0.2976430695299962,0.11601138804615285,1.0206190914744262,-0.09098668403995158,0.06267549953108831,0.268926361244785,0.17475569975533212,-0.26164334162443803,0.39686735308762655,-0.04554179784920376,0.4247198426554366,-0.25264542301770554,0.3325380832630236,-0.22448519943575262,0.05310245516767598,0.21869002946484994
MKC,,0.2416645077381887,0.1864344471396988,0.1252345672604196,0.32116344189015966,0.30365294092391837,-0.18251398973315447,0.2729465141424523,0.0047725018659652285,-0.1379532141273213,0.16828051569689162,0.32170261073515416,0.10967638210654895,0.28676754450571473,0.10705805851775052,0.10107936717345911,0.17490620020350867,0.1105445435296386,0.11337457944230955,0.3901184566790996,0.236531463905177,0.14287199941020945,0.026684568997158875,-0.12651620075728753,-0.1567977043046498,0.13969163058578515,-0.08328321469861333,-0.20839447689469015
MLM,,0.04543120592091188,0.11559963152849617,-0.3316482540636012,0.562518672613308,0.16131010349368258,0.44896604742973767,0.36947068066887545,0.2881902375954015,-0.25703592567321865,-0.06105734109868266,0.0516117881526037,-0.16539708642971285,0.2757736402334745,0.07724748915016533,0.11804087156121912,0.2509243785670292,0.6367114962647509,0.005711086515689079,-0.2154558449543449,0.6417841987162596,0.025722588999051776,0.5610779658039746,-0.22733309271751634,0.48617478220844035,0.04083496352389826,0.21250168028852334,-0.11664677728061412
MNST,,-0.10144254858210588,0.08385977920329091,0.004754321996728317,0.9952680898781565,3.3242465490901774,3.3290286520988985,0.7094279653171855,0.31502346879442467,-0.24294408001407708,0.14524292922975257,0.3614584302684898,0.7624327799213557,0.14695045797174378,0.2825510100211599,0.5987899354811255,0.37480400605549336,-0.10700863008634387,0.4273793571882394,-0.2223099935423185,0.291141764749284,0.4552321710021656,0.03849478189196942,0.05716365901118947,0.1348370196592359,-0.08765837846828883,0.45871377788635437,0.17855749013114353
MOS,,-0.02746071519428339,-0.16077526562377442,-0.1743362734063405,-0.06206652677484126,0.643504897564374,-0.10355414571351507,0.46001392910458705,3.4166666201674873,-0.6325811560534085,0.7800446823113338,0.2830327923601539,-0.33770812706982833,0.136839770833449,-0.14999674279867448,-0.013776646293182648,-0.37954348311459596,0.10712541019250965,-0.10383926423818823,0.14216794764478236,-0.25279599606337266,0.07602151664868506,0.7214559292844636,0.12796982224289222,-0.16422830374682018,-0.29141452323078565,0.011007341162993844,-0.024870790196185988
MPWR,,,,,,,0.6118275316313053,-0.25883918043090404,0.9324933216870572,-0.41266898919146044,0.9008734130803102,-0.31080513630263185,-0.0877727226128725,0.5480073591231007,0.5556556314036349,0.4494432359404368,0.2998408935057568,0.30067732895222066,0.38227265646989483,0.04485897096121394,0.5480047250886024,1.074906929684854,0.3548804078748282,-0.277792297952971,0.7977602225953806,-0.05551154993830287,0.5445044637698948,0.551795079105095
MRK,,0.4176192182176628,-0.35961810836776475,-0.01209021246913744,-0.11197247903217278,-0.2776740420263667,0.04041761710436664,0.42677169419987404,0.37353950245349754,-0.4533249772357929,0.2670060979184037,0.029119162499556595,0.09560111860604303,0.13136482975052477,0.2682672739642673,0.16931921249502557,-0.03888008387396702,0.15054169943900586,-0.014865128899518743,0.3995385252762207,0.22271445799785394,-0.07204790156151875,0.017548731526725758,0.4942137027150617,0.010098810763237154,-0.0626006263279345,0.09788066404993145,0.2394438062514801
